Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2019-05-29,32.629825164522146,41.033492978453516,35.709580995653496,37.98393728797982,17.596501726291137,36.55555006807344,27.790411163011015,19.46968788960018,59.95305427272311,27.196989274948635,28.688084264516945,47.43021033155303,19.353222844504188,42.30000470726259,49.30327497611243,29.701034760848046,45.11471973284407,44.70968602362603,52.79939704444716,47.37661410306102,50.388541613009764,47.27281099493822,44.93077164913674,15.83763490749564,49.45981650952739,46.38358379058327,39.42320136082735,40.87012259125514,32.429957314707025,40.3288081185295,37.264899844768784,44.772569688773245,40.726880683491956,25.519271341342574,40.05772678404825,28.82078187367361,51.48579154425893,28.138367880538325,23.60722486620618,35.653105263723944,33.23016010286484,35.15785594958878,34.67507464237096,32.104228642708264,25.531947575179245,36.48646738934802,49.457598107122216,25.52250109390819,41.01221586444331,28.144279180563487,32.267324872212114
2019-05-30,21.91928459908395,46.88679853972321,39.713027699139744,39.044387035507384,17.445984270185903,38.11107331147761,28.58078521679093,22.63791925899828,62.326589006485264,27.327397765008982,28.27257026097037,50.414248936639794,21.971318679839882,51.38317672328459,56.190353249748405,37.1162419282693,46.927053417576104,44.888176385881245,54.02690159874368,45.0510157821449,54.545420678890274,53.919293091837574,50.787523576477454,17.58961630889648,54.57008020031568,61.92951274820357,43.16465149413108,43.38385368094573,39.999922600319664,45.21327294640938,43.30789240087639,52.00539788165467,44.529698211735614,30.191232094997247,36.75314217851713,33.31646889649525,54.14402661581094,31.039164654513755,24.757585191587523,40.98985437334217,31.737676577694188,36.27145523576443,40.99007248852438,31.164065399233067,27.18884017183734,39.46486572809857,49.311712184335796,28.369342047425178,45.89626985200734,28.515375397037786,35.125416317687254
2019-05-31,21.211924252393246,46.22464998292888,38.47776032872442,36.479371942902354,12.956400638447377,34.03987572218567,20.488697300938213,21.566884695816285,59.72954266400972,26.922303461686766,25.75680787969449,50.86904179677214,22.32547421837215,41.846275000110445,54.76933231456364,30.745462287421773,46.672130352553225,43.230675205271965,48.66260227478268,44.23903014477408,53.83110361642455,54.43657841328361,46.85079002114747,17.24850950005228,52.662910473332325,61.47812686891753,41.256188450832624,40.95713352444329,38.42794071744141,47.3429509238894,40.061046121936094,46.327115595742434,44.584864098321916,28.056447199088794,33.74818630333705,29.503339024968255,46.82539223821771,30.079582011653272,23.706051955809897,36.22164869586669,28.980064925289142,33.568712275372974,38.25917847649702,29.2510796980729,27.931024107884866,35.88853221264944,44.26380923656899,25.269228492559918,45.668623986809976,24.83905231879268,32.74002270179177
2019-06-03,16.971398271346814,34.94051714155319,25.287530933524195,22.23274508935485,12.660305888076493,22.79356864223243,10.01891757882062,17.69829753114962,54.36640739229049,25.286204511083895,24.94807760980835,44.327640687750005,28.830600910328172,43.14068730544839,44.68714366106505,30.92692874192761,49.690873140412315,39.070411592333706,51.06912641664878,51.66031163409208,54.25045387478521,57.11056694182153,46.2515805776188,18.549558817656106,51.39089230892375,56.5150139192692,39.36299886710739,40.33051909984467,37.351456372990185,46.40875516319219,34.06150251797999,43.15844960759574,34.67620627824806,29.58779266937634,28.150956756777234,29.689572855109148,47.70773779904463,23.336668495248702,19.12692655054788,27.816800242443634,31.565251609751996,32.213919636125794,38.28353600310033,30.8935445974505,21.0079816257997,32.103222807642425,38.2513867135572,25.872824815164336,43.735562314586765,21.51068854358458,27.855969748741714
2019-06-04,26.65651582193351,42.73153040018931,28.078298054795738,28.36528119696935,24.44777038585515,27.764616411949774,21.79277118764699,29.779817257497115,50.26834695390753,32.91741379054845,37.57548960584235,50.47307602953505,39.339070181250136,47.07594421213495,50.45170017688476,43.47434106640739,50.119386086984925,41.2052578779527,56.42051257689841,54.890802046415494,55.960361952481186,58.86448353576124,52.38531397235245,28.722609303469667,52.09630410542655,55.252222532517706,41.56824287684327,46.10092441974526,43.87835168877225,53.11703573783029,40.58624260343991,46.506825604950066,42.08071853267248,45.68608752580281,39.57250346303992,39.668923778660314,57.09571027731346,29.993764341130046,23.529441268829032,39.92596029389081,32.35607996045404,37.6293134507637,43.372034702453576,40.35850616804766,26.230633429601085,43.08684936067923,44.429582670956606,32.011872792844784,52.926074616439095,33.26181747698469,37.37919554362699
2019-06-05,32.966085491545726,51.241661245463675,28.50546282873485,31.382119592086298,26.2851339142926,30.672859748797407,25.77052900064075,38.473147959520375,54.9167001674804,38.51080712049794,42.31542146940896,58.31887188989194,38.70558731482396,55.58613291504033,58.849630419335476,55.23428350975553,51.17525547225592,46.64661200508079,66.49257409165918,59.19601668980958,66.76988332148024,65.54821509230256,60.26991303210886,29.923764562753732,61.41941878886464,59.20323184978704,52.386816784429925,53.64757503212225,57.28315677280921,60.52437521497592,51.20088695705374,59.70905403870317,47.710699179825134,51.02350268506435,43.61176735290809,42.834160899119716,59.820197377671775,30.956967987475707,25.023187539601068,47.62192832022615,31.418279367300983,46.434846571226174,50.739981507629885,42.39877316928314,31.703139715796482,46.20691663498313,49.77776905024613,35.19475544423736,57.6823462949788,35.01982086501566,44.62462815793983
2019-06-06,35.91576011838407,54.18795758002129,29.981066301469127,33.7483986241446,28.107865312330432,30.998029012256794,32.52763332843172,41.905476541288294,52.79002370812115,45.158785970838856,44.30894441674219,59.53591781087602,44.039828469111306,56.26011704644502,59.67799114679283,55.35235959405078,58.67922494584109,46.525607541468055,64.22350993163701,56.79363811149688,69.62531661946647,68.86294844823367,62.19854108580412,35.66073626257301,67.00646392795119,65.03491367914665,54.422315933483254,54.49036544236164,64.96520939479231,61.99857365010746,51.88605688738017,59.090966325501185,48.94753575032893,49.77467463266049,46.72694989228487,46.10069590479247,64.46483512919696,36.08872622642869,26.723238091527932,43.246024171226665,32.373288697204174,46.06726588039351,51.38407276462274,43.1126200026964,34.36817833152895,45.83332990775324,54.20276380847737,35.56287902193844,60.24459438241639,38.37224164626737,47.136497843345985
2019-06-07,42.19246604683935,58.67465114591423,34.67970025521063,41.0349494480637,31.548379980562103,37.2372291542499,32.94503311344495,45.129302237087614,58.52384422912888,51.649097558182525,41.92316196574237,64.65465099513847,45.325846280112735,61.91482371068613,64.12523698522679,56.58859611630298,53.333465516732566,48.224863521130416,66.747836147262,61.11616281672848,71.96238536645292,72.59681907930536,63.890142218568066,36.4999467073028,69.85395528052736,69.64014981038889,59.205019883738586,58.166021920933396,66.14343714664189,64.4369285016123,53.737200527188044,65.59030184848092,51.23475869577938,51.58916231596293,49.166076966004475,48.41730595116197,65.45779440137474,47.7634861272083,29.592086652232027,45.54747999110017,35.30613305239838,49.75894687007168,54.784657359045184,46.6445928154054,37.834020172553664,48.936116023736965,57.847460633895054,36.91294303962679,63.2523791474499,37.40980950518672,50.99688142826911
2019-06-10,46.31530521584881,58.191331421204815,37.48522634798949,47.47518475250384,35.13585660414773,38.93620750660574,38.4974124179479,46.806322118243926,57.494550553032994,51.96534381411725,45.06131545883284,64.52715249470363,44.017471075655315,57.83688955555441,63.20187911667356,57.61656587711721,53.37104897965954,48.153575846392634,67.56764508764905,45.533620492008964,68.97801186729896,69.05635363078625,61.58382530085972,39.52363601959083,68.08512621422173,55.03056388125233,60.29369720483822,58.27917319758112,67.36307377297784,66.53632214574688,44.97962388224144,65.78029483557384,50.97422277009954,47.245550976410584,46.23342229090462,50.046867537930275,65.600952748559,52.21557366368985,29.206333433924797,45.7787738387805,31.23765975116642,49.50981404687426,50.86199914224978,49.08396729826554,40.29128064821507,48.5714374303942,58.440520610515144,35.853163296148196,60.13876586650198,42.566328715403216,50.8782873533033
2019-06-11,58.544819557625146,63.953234852596495,41.03424377614288,53.96710713497266,43.72364330027009,47.01284949714254,45.39112859498942,53.159142914103946,56.12404580972256,57.91063479903314,53.19481329552018,70.16615387013614,46.65641212919923,59.15970991541294,66.60216599474204,66.35194292501504,54.393177146087694,54.58382667729484,74.85026124902478,45.832082180417686,70.85255199328932,69.80685987853549,70.2048803285363,45.33196105577865,78.93613137201919,60.525296560172215,68.72366850700071,66.97836144607197,71.48300386741494,71.70485728716552,47.763213834482016,73.77614755419071,54.65572334192794,52.40941661215497,52.86653338466656,60.86629092217292,69.29331343519301,58.600794339099856,32.35261891123503,50.20289492996893,36.46547954786037,57.87673587521834,61.998684453361975,57.81842633430704,54.067388988478356,54.78923773596316,66.01134541831132,37.980827723443305,67.77021929010499,50.77796481384576,59.49003539205423
2019-06-12,55.43538939094301,61.20437176415412,42.37332998518959,51.49624328256385,37.13963151542058,45.24483546872621,39.527493181185676,51.667937266679075,58.094350971607994,62.202782400175515,47.34715650802487,68.63972045360745,43.51309824398161,61.56464938341947,64.27550498512986,65.92954395710618,49.38277224089448,50.499567749336784,75.8423614573074,52.271124350452595,70.15690252397646,68.55356523421737,69.64773501103227,38.9937906942284,79.63875040293661,65.37378063609587,65.40524238771947,60.884300082367034,72.1224539067386,70.27332220590034,44.63408870996876,73.12583455854536,52.90481271314154,47.91776145747696,49.977307086870404,52.36878561805508,66.0502048573658,54.68625849641127,26.206754709910854,45.43731843269563,33.681209472160006,52.74981766384451,61.862969981051165,52.76989751274049,49.172167245954725,49.137928981582185,60.922537456862166,35.94024602313269,68.12854731821113,44.11548937069033,56.186632286946676
2019-06-13,53.31958468750296,60.06393079264259,35.00010404732535,49.91359176288004,40.79030284410572,42.24260162354954,42.111249358027614,53.852065344278635,58.88710706523409,59.61326524493462,49.08353085192953,61.03720038202021,43.88121844988949,61.84580577881135,59.691248472195745,69.59104826418091,49.90775557009029,50.65133189821285,70.81706267088754,43.277177407410946,65.32055345678026,65.51445371737816,70.085485392533,38.696830782501216,80.98962578650575,62.8288178984015,71.36893744843732,60.638831105323746,71.8276125877384,68.61609297350881,46.91644060614517,73.65755198415721,49.68018474210953,49.58373286541574,44.38507429832652,51.64625635120859,62.15698907114534,54.42625997959676,26.674312852497394,40.190679120333655,30.82639619813095,52.242932399499615,60.29582995134051,52.43205194832702,49.70780907820467,51.09175242169346,59.33327726303848,36.73349019225995,67.56765269516667,45.49113232210968,55.66992396252626
2019-06-14,52.70217127097195,56.17114131176268,30.89334029311864,45.845201462113316,37.89588505683185,45.272313024318144,43.99892554797757,51.076794875133466,59.5243965688672,55.889978133008434,45.97513147427746,58.30725795596737,42.88748866992193,59.27927733701276,55.661067452661975,72.15642904816103,50.02318498703898,46.78312643392467,67.95648455712615,38.54978307192085,62.0969119755032,64.48909032338315,68.10028808977476,35.65155586142615,79.52839520818306,62.66189459758422,67.81331678110357,46.183739968298966,71.25562140944658,64.8472620541643,42.72710153460961,72.06243187556566,43.948303005019326,48.48009233699668,40.43198645917995,46.81421086510497,57.221884271144646,52.614915405458184,28.567472904801022,35.92357727547885,29.66228579170601,44.90891592081482,56.632548229415406,48.65271074036887,51.433814282958565,52.232209236363374,55.27859811073517,36.80801616484167,67.04984435044028,42.269550801611494,52.077991621255556
2019-06-17,54.96041825246091,58.517458018418615,34.952740810575875,51.96248200307925,40.59893608883562,52.81700460330556,56.695994841729664,50.42116177239269,56.07294460071715,53.663312466515464,45.82660824885474,59.71582048368496,47.15669343846271,60.925928490512206,55.6327420612,72.97857993294397,51.98356668138621,46.78316418758392,71.73411031983903,44.25868555393783,60.52654887144492,63.937383156291666,68.4329463213387,38.26531834444635,82.4729440289974,60.95588473850413,75.88582592824274,46.97259317577504,73.82413280699262,61.6968748287486,46.08053286536765,76.12439944264236,47.13650536206149,44.69635303432965,48.23258399631311,49.87498840360502,55.02364459274373,55.149465542605704,30.71701433319646,34.36414054763145,27.861452499382736,49.91648364575918,57.66951797378439,51.224296030809825,62.76587097298615,51.09164676883034,55.879447983399636,36.84518936902977,62.18147385163301,43.15319425140154,54.931636937576464
2019-06-18,66.02004254749738,65.67324629204687,41.65109151934856,54.82694551238179,51.0294273502861,54.505556425105645,59.77208471236706,56.09211950822738,50.940631856429874,55.54871200318829,48.3572789802962,60.44583024686041,49.46873719422598,56.49685242213244,54.54856034999388,76.9514636280465,54.51404100274233,43.78472149599471,74.0165432852957,46.67509584054479,60.769682550743106,64.9731838441096,69.09498042923394,52.82317607544452,82.23657418968622,62.50085487905204,76.91111454727334,50.12498346663932,77.45855433575923,62.31405392850823,44.961660872319456,82.06374984180059,50.93674192384923,53.915408072749855,54.151690544090265,60.429759456154876,60.8645579775898,65.94139957145583,42.974779369659856,35.885159994067294,27.44811132093011,61.93753208458241,67.16780823288752,52.38995441630646,69.23065719757736,60.629908537106395,58.36826604462734,35.69567702176754,71.26370328341272,48.49523237889969,61.44065121870223
